NANDO:2200127	MONDO:0007113
NANDO:2200960	MONDO:0007113
NANDO:1201000	MONDO:0007138
NANDO:2200851	MONDO:0007154
NANDO:1200041	MONDO:0007182
NANDO:1200042	MONDO:0007182
NANDO:2200215	MONDO:0007240
NANDO:2200046	MONDO:0007256
NANDO:2200047	MONDO:0007256
NANDO:1200462	MONDO:0007265
NANDO:1200679	MONDO:0007299
NANDO:2200953	MONDO:0007299
NANDO:1200466	MONDO:0007349
NANDO:1200937	MONDO:0007362
NANDO:2200461	MONDO:0007452
NANDO:2200461	MONDO:0007455
NANDO:1200648	MONDO:0007524
NANDO:2200959	MONDO:0007534
NANDO:2200049	MONDO:0007585
NANDO:2201015	MONDO:0007585
NANDO:1200670	MONDO:0007617
NANDO:2200977	MONDO:0007617
NANDO:1200030	MONDO:0007691
NANDO:2200905	MONDO:0007691
NANDO:2200335	MONDO:0007699
NANDO:1200903	MONDO:0007723
NANDO:2200945	MONDO:0007723
NANDO:1200382	MONDO:0007794
NANDO:1200034	MONDO:0007803
NANDO:1200672	MONDO:0007843
NANDO:2200956	MONDO:0007843
NANDO:1200272	MONDO:0007915
NANDO:2200416	MONDO:0007915
NANDO:1200644	MONDO:0007947
NANDO:2200968	MONDO:0007947
NANDO:1200893	MONDO:0007954
NANDO:2200127	MONDO:0007954
NANDO:2200090	MONDO:0007959
NANDO:1200491	MONDO:0008030
NANDO:1200522	MONDO:0008044
NANDO:1200498	MONDO:0008055
NANDO:2200139	MONDO:0008073
NANDO:1200680	MONDO:0008104
NANDO:2200413	MONDO:0008104
NANDO:2200078	MONDO:0008233
NANDO:1200678	MONDO:0008300
NANDO:2200411	MONDO:0008300
NANDO:1200815	MONDO:0008319
NANDO:1200431	MONDO:0008377
NANDO:2200042	MONDO:0008380
NANDO:1200415	MONDO:0008399
NANDO:2200663	MONDO:0008555
NANDO:1200339	MONDO:0008564
NANDO:1200688	MONDO:0008564
NANDO:2200712	MONDO:0008564
NANDO:2200965	MONDO:0008608
NANDO:1200607	MONDO:0008612
NANDO:2200826	MONDO:0008612
NANDO:2200043	MONDO:0008679
NANDO:2200847	MONDO:0008710
NANDO:1200399	MONDO:0008728
NANDO:2200374	MONDO:0008728
NANDO:1200554	MONDO:0008752
NANDO:2200835	MONDO:0008752
NANDO:2200495	MONDO:0008861
NANDO:1200805	MONDO:0008988
NANDO:2200480	MONDO:0008988
NANDO:2200781	MONDO:0009006
NANDO:2200489	MONDO:0009067
NANDO:2200460	MONDO:0009100
NANDO:2200908	MONDO:0009114
NANDO:2200907	MONDO:0009116
NANDO:1200996	MONDO:0009165
NANDO:2200893	MONDO:0009165
NANDO:2200808	MONDO:0009194
NANDO:1200303	MONDO:0009215
NANDO:1200891	MONDO:0009215
NANDO:2200534	MONDO:0009257
NANDO:1200801	MONDO:0009282
NANDO:2200502	MONDO:0009282
NANDO:1200138	MONDO:0009290
NANDO:1200825	MONDO:0009290
NANDO:2200569	MONDO:0009290
NANDO:1200827	MONDO:0009292
NANDO:1200850	MONDO:0009292
NANDO:2200540	MONDO:0009292
NANDO:1200535	MONDO:0009319
NANDO:1200536	MONDO:0009319
NANDO:2200886	MONDO:0009319
NANDO:1200663	MONDO:0009341
NANDO:2200981	MONDO:0009341
NANDO:2200204	MONDO:0009484
NANDO:1200074	MONDO:0009499
NANDO:2200564	MONDO:0009499
NANDO:1200126	MONDO:0009561
NANDO:2200554	MONDO:0009561
NANDO:1200791	MONDO:0009563
NANDO:2200473	MONDO:0009563
NANDO:1200863	MONDO:0009572
NANDO:2200827	MONDO:0009578
NANDO:1200082	MONDO:0009590
NANDO:1200794	MONDO:0009612
NANDO:1200108	MONDO:0009661
NANDO:1200109	MONDO:0009661
NANDO:1200110	MONDO:0009661
NANDO:1200215	MONDO:0009681
NANDO:2200862	MONDO:0009681
NANDO:1200499	MONDO:0009715
NANDO:1200175	MONDO:0009723
NANDO:2200527	MONDO:0009723
NANDO:2200111	MONDO:0009733
NANDO:1200116	MONDO:0009738
NANDO:1200117	MONDO:0009738
NANDO:1200118	MONDO:0009738
NANDO:2200556	MONDO:0009738
NANDO:1200063	MONDO:0009757
NANDO:1200784	MONDO:0009861
NANDO:1200785	MONDO:0009861
NANDO:2200467	MONDO:0009861
NANDO:2200536	MONDO:0009866
NANDO:2200631	MONDO:0009948
NANDO:2200519	MONDO:0009949
NANDO:1200762	MONDO:0009959
NANDO:1200444	MONDO:0009960
NANDO:1200449	MONDO:0009960
NANDO:2200920	MONDO:0009960
NANDO:2200921	MONDO:0009960
NANDO:1200671	MONDO:0010002
NANDO:1200072	MONDO:0010006
NANDO:2200818	MONDO:0010011
NANDO:1200948	MONDO:0010079
NANDO:2200834	MONDO:0010079
NANDO:1200071	MONDO:0010100
NANDO:1200944	MONDO:0010170
NANDO:1200142	MONDO:0010204
NANDO:1200143	MONDO:0010204
NANDO:2200757	MONDO:0010600
NANDO:2200676	MONDO:0010602
NANDO:2200505	MONDO:0010613
NANDO:1200097	MONDO:0010674
NANDO:1200098	MONDO:0010674
NANDO:1200099	MONDO:0010674
NANDO:1200576	MONDO:0010714
NANDO:1200352	MONDO:0011158
NANDO:2200726	MONDO:0011158
NANDO:1200431	MONDO:0011202
NANDO:1200978	MONDO:0011326
NANDO:1200980	MONDO:0011326
NANDO:2200483	MONDO:0011326
NANDO:2200730	MONDO:0011336
NANDO:2200728	MONDO:0011337
NANDO:1200951	MONDO:0011380
NANDO:2200838	MONDO:0011380
NANDO:1200469	MONDO:0011429
NANDO:2200415	MONDO:0011429
NANDO:1200984	MONDO:0011612
NANDO:1200568	MONDO:0011818
NANDO:1200569	MONDO:0011818
NANDO:2200744	MONDO:0011939
NANDO:2200729	MONDO:0012146
NANDO:2200101	MONDO:0012252
NANDO:2200783	MONDO:0012295
NANDO:2200791	MONDO:0012350
NANDO:2200785	MONDO:0012412
NANDO:2200894	MONDO:0012429
NANDO:1200538	MONDO:0012444
NANDO:2200895	MONDO:0012471
NANDO:2200784	MONDO:0012908
NANDO:2200897	MONDO:0013059
NANDO:2200734	MONDO:0013081
NANDO:2200731	MONDO:0013135
NANDO:2200777	MONDO:0013343
NANDO:2200779	MONDO:0013419
NANDO:2200787	MONDO:0013445
NANDO:1200873	MONDO:0013515
NANDO:2201011	MONDO:0013515
NANDO:1200240	MONDO:0013626
NANDO:1200244	MONDO:0013626
NANDO:1200768	MONDO:0013681
NANDO:2200306	MONDO:0013902
NANDO:2200898	MONDO:0014007
NANDO:2200735	MONDO:0014054
NANDO:2200743	MONDO:0014253
NANDO:1200952	MONDO:0014387
NANDO:2200414	MONDO:0014432
NANDO:2200459	MONDO:0014498
NANDO:1200693	MONDO:0016581
NANDO:1200710	MONDO:0016581
NANDO:2200256	MONDO:0016581
NANDO:2200261	MONDO:0016581
NANDO:1200225	MONDO:0018975
NANDO:1200226	MONDO:0018975
NANDO:2201003	MONDO:0018975
NANDO:2200391	MONDO:0019154
NANDO:2200363	MONDO:0020607
NANDO:1201003	MONDO:0020730
NANDO:2200353	MONDO:0020735
NANDO:2200761	MONDO:0020740
NANDO:2200331	MONDO:0024264
NANDO:1200537	MONDO:0024457
NANDO:2200887	MONDO:0024457
NANDO:2200088	MONDO:0024498
NANDO:2200089	MONDO:0024498
NANDO:2200156	MONDO:0024519
NANDO:1200220	MONDO:0024530
NANDO:1200425	MONDO:0024533
NANDO:1200217	MONDO:0024545
NANDO:2200725	MONDO:0024551
NANDO:1200959	MONDO:0027407
NANDO:2200176	MONDO:0027676
NANDO:1200356	MONDO:0044204
NANDO:2200756	MONDO:0044204
NANDO:1200867	MONDO:0054698
NANDO:1200267	MONDO:0007140
NANDO:2200283	MONDO:0007345
NANDO:1200880	MONDO:0007414
NANDO:1200647	MONDO:0007523
NANDO:1200032	MONDO:0007827
NANDO:1200218	MONDO:0007827
NANDO:2200045	MONDO:0005549
NANDO:2200087	MONDO:0020690
NANDO:2200106	MONDO:0024746
NANDO:1200173	MONDO:0044970
NANDO:2200674	MONDO:0020586
NANDO:1200643	MONDO:0024308
NANDO:2200215	MONDO:0020803
NANDO:2200662	MONDO:0100083
NANDO:2200724	MONDO:0100094
